Year,State,Energy_Source,Value,Renewable
2015-16,New South Wales,Small-scale solar PV,1461.945,True
2016-17,New South Wales,Small-scale solar PV,1706.84,True
2017-18,New South Wales,Small-scale solar PV,2095.805,True
2018-19,New South Wales,Small-scale solar PV,2717.095,True
2019-20,New South Wales,Small-scale solar PV,3417.322,True
2020-21,New South Wales,Small-scale solar PV,4892.915,True
2021-22,New South Wales,Small-scale solar PV,6201.341,True
2022-23,New South Wales,Small-scale solar PV,7497.882,True
2008-09,New South Wales,Geothermal,,True
2009-10,New South Wales,Geothermal,,True
2010-11,New South Wales,Geothermal,,True
2011-12,New South Wales,Geothermal,,True
2012-13,New South Wales,Geothermal,,True
2013-14,New South Wales,Geothermal,,True
2014-15,New South Wales,Geothermal,,True
2015-16,New South Wales,Geothermal,,True
2016-17,New South Wales,Geothermal,,True
2017-18,New South Wales,Geothermal,,True
2018-19,New South Wales,Geothermal,,True
2019-20,New South Wales,Geothermal,,True
2020-21,New South Wales,Geothermal,,True
2021-22,New South Wales,Geothermal,,True
2022-23,New South Wales,Geothermal,,True
2008-09,Victoria,Black coal a,,False
2009-10,Victoria,Black coal a,,False
2010-11,Victoria,Black coal a,,False
2011-12,Victoria,Black coal a,,False
2012-13,Victoria,Black coal a,,False
2013-14,Victoria,Black coal a,,False
2014-15,Victoria,Black coal a,,False
2015-16,Victoria,Black coal a,,False
2016-17,Victoria,Black coal a,,False
2017-18,Victoria,Black coal a,,False
2018-19,Victoria,Black coal a,,False
2019-20,Victoria,Black coal a,,False
2020-21,Victoria,Black coal a,,False
2021-22,Victoria,Black coal a,,False
2022-23,Victoria,Black coal a,,False
2008-09,Victoria,Brown coal,52094.0,False
2009-10,Victoria,Brown coal,51541.7,False
2010-11,Victoria,Brown coal,51066.5,False
2011-12,Victoria,Brown coal,52059.7,False
2012-13,Victoria,Brown coal,45317.6,False
2013-14,Victoria,Brown coal,43977.7,False
2014-15,Victoria,Brown coal,48336.8,False
2015-16,Victoria,Brown coal,46234.132,False
2016-17,Victoria,Brown coal,43594.098,False
2017-18,Victoria,Brown coal,36021.427,False
2018-19,Victoria,Brown coal,34495.245,False
2019-20,Victoria,Brown coal,33661.55,False
2020-21,Victoria,Brown coal,34060.028,False
2021-22,Victoria,Brown coal,32515.636,False
2022-23,Victoria,Brown coal,31459.126,False
2008-09,Victoria,Natural gas,1451.9,False
2009-10,Victoria,Natural gas,1697.9,False
2010-11,Victoria,Natural gas,1289.8,False
2011-12,Victoria,Natural gas,1142.5,False
2012-13,Victoria,Natural gas,3247.7,False
2013-14,Victoria,Natural gas,3239.3,False
2014-15,Victoria,Natural gas,2390.927,False
2015-16,Victoria,Natural gas,1892.244,False
2016-17,Victoria,Natural gas,2658.739,False
2017-18,Victoria,Natural gas,3829.887,False
2018-19,Victoria,Natural gas,3334.031,False
2019-20,Victoria,Natural gas,3117.04,False
2020-21,Victoria,Natural gas,1956.916,False
2021-22,Victoria,Natural gas,2224.829,False
2022-23,Victoria,Natural gas,1693.466,False
2008-09,Victoria,Oil products,20.4,False
2009-10,Victoria,Oil products,1.1,False
2010-11,Victoria,Oil products,38.2,False
2011-12,Victoria,Oil products,4.0,False
2012-13,Victoria,Oil products,10.7,False
2013-14,Victoria,Oil products,145.8,False
2014-15,Victoria,Oil products,155.95,False
2015-16,Victoria,Oil products,70.573,False
2016-17,Victoria,Oil products,109.281,False
2017-18,Victoria,Oil products,178.023,False
2018-19,Victoria,Oil products,204.659,False
2019-20,Victoria,Oil products,201.974,False
2020-21,Victoria,Oil products,179.068,False
2021-22,Victoria,Oil products,219.429,False
2022-23,Victoria,Oil products,259.086,False
2008-09,Victoria,Other b,,False
2009-10,Victoria,Other b,,False
2010-11,Victoria,Other b,,False
2011-12,Victoria,Other b,,False
2012-13,Victoria,Other b,,False
2013-14,Victoria,Other b,,False
2014-15,Victoria,Other b,,False
2015-16,Victoria,Other b,,False
2016-17,Victoria,Other b,,False
2017-18,Victoria,Other b,,False
2018-19,Victoria,Other b,,False
2019-20,Victoria,Other b,,False
2020-21,Victoria,Other b,,False
2021-22,Victoria,Other b,,False
2022-23,Victoria,Other b,,False
2008-09,Victoria,"Bagasse, wood c",,True
2009-10,Victoria,"Bagasse, wood c",,True
2010-11,Victoria,"Bagasse, wood c",,True
2011-12,Victoria,"Bagasse, wood c",187.106,True
2012-13,Victoria,"Bagasse, wood c",171.14,True
2013-14,Victoria,"Bagasse, wood c",188.787,True
2014-15,Victoria,"Bagasse, wood c",251.976,True
2015-16,Victoria,"Bagasse, wood c",235.392,True
2016-17,Victoria,"Bagasse, wood c",263.355,True
2017-18,Victoria,"Bagasse, wood c",241.012,True
2018-19,Victoria,"Bagasse, wood c",235.469,True
2019-20,Victoria,"Bagasse, wood c",243.797,True
2020-21,Victoria,"Bagasse, wood c",229.67,True
2021-22,Victoria,"Bagasse, wood c",258.839,True
2022-23,Victoria,"Bagasse, wood c",192.908,True
2008-09,Victoria,Biogas,292.0,True
2009-10,Victoria,Biogas,303.4,True
2010-11,Victoria,Biogas,339.6,True
2011-12,Victoria,Biogas,672.241,True
2012-13,Victoria,Biogas,673.96,True
2013-14,Victoria,Biogas,698.103,True
2014-15,Victoria,Biogas,420.258,True
2015-16,Victoria,Biogas,512.312,True
2016-17,Victoria,Biogas,431.106,True
2017-18,Victoria,Biogas,460.192,True
2018-19,Victoria,Biogas,497.644,True
2019-20,Victoria,Biogas,535.728,True
2020-21,Victoria,Biogas,499.303,True
2021-22,Victoria,Biogas,497.999,True
2022-23,Victoria,Biogas,484.544,True
2008-09,Victoria,Wind,573.0,True
2009-10,Victoria,Wind,1406.0,True
2010-11,Victoria,Wind,1434.4,True
2011-12,Victoria,Wind,1416.2,True
2012-13,Victoria,Wind,2005.1,True
2013-14,Victoria,Wind,2771.9,True
2014-15,Victoria,Wind,3067.791,True
2015-16,Victoria,Wind,3341.83,True
2016-17,Victoria,Wind,3560.851,True
2017-18,Victoria,Wind,4303.851,True
2018-19,Victoria,Wind,4863.699,True
2019-20,Victoria,Wind,5596.248,True
2020-21,Victoria,Wind,7080.623,True
2021-22,Victoria,Wind,9563.573,True
2022-23,Victoria,Wind,11065.542,True
2008-09,Victoria,Hydro,2234.523,True
2009-10,Victoria,Hydro,1974.974,True
2010-11,Victoria,Hydro,3910.622,True
2011-12,Victoria,Hydro,2393.275,True
2012-13,Victoria,Hydro,3293.811,True
2013-14,Victoria,Hydro,2594.991,True
2014-15,Victoria,Hydro,2513.612,True
2015-16,Victoria,Hydro,3228.452,True
2016-17,Victoria,Hydro,3673.259,True
2017-18,Victoria,Hydro,2803.107,True
2018-19,Victoria,Hydro,2702.802,True
2019-20,Victoria,Hydro,2310.836,True
2020-21,Victoria,Hydro,2851.962,True
2021-22,Victoria,Hydro,2787.873,True
2022-23,Victoria,Hydro,3237.202,True
2008-09,Victoria,Large-scale solar PV,,True
2009-10,Victoria,Large-scale solar PV,,True
2010-11,Victoria,Large-scale solar PV,,True
2011-12,Victoria,Large-scale solar PV,,True
2012-13,Victoria,Large-scale solar PV,,True
2013-14,Victoria,Large-scale solar PV,4.41,True
2014-15,Victoria,Large-scale solar PV,9.066,True
2015-16,Victoria,Large-scale solar PV,11.473,True
2016-17,Victoria,Large-scale solar PV,13.802,True
2017-18,Victoria,Large-scale solar PV,39.442,True
2018-19,Victoria,Large-scale solar PV,462.469,True
2019-20,Victoria,Large-scale solar PV,872.458,True
2020-21,Victoria,Large-scale solar PV,1455.53,True
2021-22,Victoria,Large-scale solar PV,1897.432,True
2022-23,Victoria,Large-scale solar PV,1957.049,True
2008-09,Victoria,Small-scale solar PV,24.1,True
2009-10,Victoria,Small-scale solar PV,66.2,True
2010-11,Victoria,Small-scale solar PV,205.5,True
2011-12,Victoria,Small-scale solar PV,378.7,True
2012-13,Victoria,Small-scale solar PV,580.1,True
2013-14,Victoria,Small-scale solar PV,674.162,True
2014-15,Victoria,Small-scale solar PV,874.831,True
2015-16,Victoria,Small-scale solar PV,1056.128,True
2016-17,Victoria,Small-scale solar PV,1231.72,True
2017-18,Victoria,Small-scale solar PV,1481.194,True
2018-19,Victoria,Small-scale solar PV,1899.952,True
2019-20,Victoria,Small-scale solar PV,2457.27,True
2020-21,Victoria,Small-scale solar PV,3176.379,True
2021-22,Victoria,Small-scale solar PV,3941.958,True
2022-23,Victoria,Small-scale solar PV,4618.841,True
2008-09,Victoria,Geothermal,,True
2009-10,Victoria,Geothermal,,True
2010-11,Victoria,Geothermal,,True
2011-12,Victoria,Geothermal,,True
2012-13,Victoria,Geothermal,,True
2013-14,Victoria,Geothermal,,True
2014-15,Victoria,Geothermal,,True
2015-16,Victoria,Geothermal,,True
2016-17,Victoria,Geothermal,,True
2017-18,Victoria,Geothermal,,True
2018-19,Victoria,Geothermal,,True
2019-20,Victoria,Geothermal,,True
2020-21,Victoria,Geothermal,,True
2021-22,Victoria,Geothermal,,True
2022-23,Victoria,Geothermal,,True
2008-09,Queensland,Black coal,50882.2,False
2009-10,Queensland,Black coal,49713.7,False
2010-11,Queensland,Black coal,45864.3,False
2011-12,Queensland,Black coal,45417.3,False
2012-13,Queensland,Black coal,44415.6,False
2013-14,Queensland,Black coal,40260.7,False
2014-15,Queensland,Black coal,44553.8,False
2015-16,Queensland,Black coal,48015.845,False
2016-17,Queensland,Black coal,51042.664,False
2017-18,Queensland,Black coal,53635.267,False
2018-19,Queensland,Black coal,52120.624,False
2019-20,Queensland,Black coal,48568.909,False
2020-21,Queensland,Black coal,46248.188,False
2021-22,Queensland,Black coal,44460.898,False
2022-23,Queensland,Black coal,43230.766,False
2008-09,Queensland,Brown coal,,False
2009-10,Queensland,Brown coal,,False
2010-11,Queensland,Brown coal,,False
2011-12,Queensland,Brown coal,,False
2012-13,Queensland,Brown coal,,False
2013-14,Queensland,Brown coal,,False
2014-15,Queensland,Brown coal,,False
2015-16,Queensland,Brown coal,,False
2016-17,Queensland,Brown coal,,False
2017-18,Queensland,Brown coal,,False
2018-19,Queensland,Brown coal,,False
2019-20,Queensland,Brown coal,,False
2020-21,Queensland,Brown coal,,False
2021-22,Queensland,Brown coal,,False
2022-23,Queensland,Brown coal,,False
2008-09,Queensland,Natural gas,9257.2,False
2009-10,Queensland,Natural gas,12020.6,False
2010-11,Queensland,Natural gas,14595.3,False
2011-12,Queensland,Natural gas,15303.4,False
2012-13,Queensland,Natural gas,13909.5,False
2013-14,Queensland,Natural gas,15454.3,False
2014-15,Queensland,Natural gas,18248.5,False
2015-16,Queensland,Natural gas,13816.933,False
2016-17,Queensland,Natural gas,12236.549,False
2017-18,Queensland,Natural gas,11045.527,False
2018-19,Queensland,Natural gas,9933.919,False
2019-20,Queensland,Natural gas,11214.11,False
2020-21,Queensland,Natural gas,10324.408,False
2021-22,Queensland,Natural gas,9505.386,False
2022-23,Queensland,Natural gas,9113.598,False
2008-09,Queensland,Oil products,711.4,False
2009-10,Queensland,Oil products,370.7,False
2010-11,Queensland,Oil products,373.7,False
2011-12,Queensland,Oil products,306.0,False
2012-13,Queensland,Oil products,1042.6,False
2013-14,Queensland,Oil products,959.5,False
2014-15,Queensland,Oil products,1197.2,False
2015-16,Queensland,Oil products,1199.072,False
2016-17,Queensland,Oil products,1215.94,False
2017-18,Queensland,Oil products,1047.661,False
2018-19,Queensland,Oil products,1000.585,False
2019-20,Queensland,Oil products,983.729,False
2020-21,Queensland,Oil products,1034.932,False
2021-22,Queensland,Oil products,1098.305,False
2022-23,Queensland,Oil products,1235.302,False
2008-09,Queensland,Other a,,False
2009-10,Queensland,Other a,,False
2010-11,Queensland,Other a,,False
2011-12,Queensland,Other a,,False
2012-13,Queensland,Other a,,False
2013-14,Queensland,Other a,,False
2014-15,Queensland,Other a,,False
2015-16,Queensland,Other a,,False
2016-17,Queensland,Other a,,False
2017-18,Queensland,Other a,,False
2018-19,Queensland,Other a,,False
2019-20,Queensland,Other a,,False
2020-21,Queensland,Other a,,False
2021-22,Queensland,Other a,,False
2022-23,Queensland,Other a,,False
2008-09,Queensland,"Bagasse, wood",1472.1,True
2009-10,Queensland,"Bagasse, wood",1466.5,True
2010-11,Queensland,"Bagasse, wood",823.7,True
2011-12,Queensland,"Bagasse, wood",1005.6,True
2012-13,Queensland,"Bagasse, wood",1117.8,True
2013-14,Queensland,"Bagasse, wood",1403.0,True
2014-15,Queensland,"Bagasse, wood",1550.3,True
2015-16,Queensland,"Bagasse, wood",1656.281,True
2016-17,Queensland,"Bagasse, wood",1291.767,True
2017-18,Queensland,"Bagasse, wood",1252.897,True
2018-19,Queensland,"Bagasse, wood",1157.937,True
2019-20,Queensland,"Bagasse, wood",1029.768,True
2020-21,Queensland,"Bagasse, wood",1076.402,True
2021-22,Queensland,"Bagasse, wood",990.274,True
2022-23,Queensland,"Bagasse, wood",913.857,True
2008-09,Queensland,Biogas,116.4,True
2009-10,Queensland,Biogas,81.5,True
2010-11,Queensland,Biogas,97.0,True
2011-12,Queensland,Biogas,119.2,True
2012-13,Queensland,Biogas,121.4,True
2013-14,Queensland,Biogas,82.8,True
2014-15,Queensland,Biogas,91.1,True
2015-16,Queensland,Biogas,115.483,True
2016-17,Queensland,Biogas,118.269,True
2017-18,Queensland,Biogas,126.496,True
2018-19,Queensland,Biogas,175.075,True
2019-20,Queensland,Biogas,189.207,True
2020-21,Queensland,Biogas,198.522,True
2021-22,Queensland,Biogas,223.491,True
2022-23,Queensland,Biogas,256.128,True
2008-09,Queensland,Wind,27.3,True
2009-10,Queensland,Wind,30.909,True
2010-11,Queensland,Wind,27.3,True
2011-12,Queensland,Wind,27.7,True
2012-13,Queensland,Wind,30.7,True
2013-14,Queensland,Wind,33.7,True
2014-15,Queensland,Wind,32.492,True
2015-16,Queensland,Wind,28.406,True
2016-17,Queensland,Wind,28.962,True
2017-18,Queensland,Wind,30.274,True
2018-19,Queensland,Wind,399.139,True
2019-20,Queensland,Wind,927.89,True
2020-21,Queensland,Wind,1826.044,True
2021-22,Queensland,Wind,1850.128,True
2022-23,Queensland,Wind,2124.839,True
2008-09,Queensland,Hydro,820.2,True
2009-10,Queensland,Hydro,572.8,True
2010-11,Queensland,Hydro,965.6,True
2011-12,Queensland,Hydro,723.2,True
2012-13,Queensland,Hydro,684.1,True
2013-14,Queensland,Hydro,820.9,True
2014-15,Queensland,Hydro,649.1,True
2015-16,Queensland,Hydro,491.722,True
2016-17,Queensland,Hydro,672.206,True
2017-18,Queensland,Hydro,646.115,True
2018-19,Queensland,Hydro,1057.306,True
2019-20,Queensland,Hydro,634.622,True
2020-21,Queensland,Hydro,950.198,True
2021-22,Queensland,Hydro,1118.899,True
2022-23,Queensland,Hydro,1244.086,True
2008-09,Queensland,Large-scale solar PV,,True
2009-10,Queensland,Large-scale solar PV,,True
2010-11,Queensland,Large-scale solar PV,,True
2011-12,Queensland,Large-scale solar PV,,True
2012-13,Queensland,Large-scale solar PV,,True
2013-14,Queensland,Large-scale solar PV,4.013,True
2014-15,Queensland,Large-scale solar PV,5.928,True
2015-16,Queensland,Large-scale solar PV,7.325,True
2016-17,Queensland,Large-scale solar PV,34.087,True
2017-18,Queensland,Large-scale solar PV,171.467,True
2018-19,Queensland,Large-scale solar PV,1491.654,True
2019-20,Queensland,Large-scale solar PV,3334.52,True
2020-21,Queensland,Large-scale solar PV,3395.78,True
2021-22,Queensland,Large-scale solar PV,3766.083,True
2022-23,Queensland,Large-scale solar PV,5405.558,True
2008-09,Queensland,Small-scale solar PV,50.8,True
2009-10,Queensland,Small-scale solar PV,121.3,True
2010-11,Queensland,Small-scale solar PV,400.6,True
2011-12,Queensland,Small-scale solar PV,760.3,True
2012-13,Queensland,Small-scale solar PV,1310.2,True
2013-14,Queensland,Small-scale solar PV,1460.552,True
2014-15,Queensland,Small-scale solar PV,1788.021,True
2015-16,Queensland,Small-scale solar PV,2055.85,True
2016-17,Queensland,Small-scale solar PV,2335.873,True
2017-18,Queensland,Small-scale solar PV,2760.859,True
2018-19,Queensland,Small-scale solar PV,3330.242,True
2019-20,Queensland,Small-scale solar PV,4120.237,True
2020-21,Queensland,Small-scale solar PV,5160.929,True
2021-22,Queensland,Small-scale solar PV,6219.647,True
2022-23,Queensland,Small-scale solar PV,7214.829,True
2008-09,Queensland,Geothermal,0.5,True
2009-10,Queensland,Geothermal,0.5,True
2010-11,Queensland,Geothermal,0.5,True
2011-12,Queensland,Geothermal,0.5,True
2012-13,Queensland,Geothermal,0.5,True
2013-14,Queensland,Geothermal,0.5,True
2014-15,Queensland,Geothermal,0.6,True
2015-16,Queensland,Geothermal,0.215,True
2016-17,Queensland,Geothermal,0.502,True
2017-18,Queensland,Geothermal,,True
2018-19,Queensland,Geothermal,,True
2019-20,Queensland,Geothermal,,True
2020-21,Queensland,Geothermal,,True
2021-22,Queensland,Geothermal,,True
2022-23,Queensland,Geothermal,,True
2008-09,Western Australia,Black coal,8738.0,False
2009-10,Western Australia,Black coal,9612.2,False
2010-11,Western Australia,Black coal,10352.3,False
2011-12,Western Australia,Black coal,10783.3,False
2012-13,Western Australia,Black coal,10276.9,False
2013-14,Western Australia,Black coal,10885.3,False
2014-15,Western Australia,Black coal,10523.4,False
2015-16,Western Australia,Black coal,10912.688,False
2016-17,Western Australia,Black coal,11226.156,False
2017-18,Western Australia,Black coal,11031.872,False
2018-19,Western Australia,Black coal,9953.96,False
2019-20,Western Australia,Black coal,9725.243,False
2020-21,Western Australia,Black coal,9212.413,False
2021-22,Western Australia,Black coal,9656.465,False
2022-23,Western Australia,Black coal,7340.324,False
2008-09,Western Australia,Brown coal,,False
2009-10,Western Australia,Brown coal,,False
2010-11,Western Australia,Brown coal,,False
2011-12,Western Australia,Brown coal,,False
2012-13,Western Australia,Brown coal,,False
2013-14,Western Australia,Brown coal,,False
2014-15,Western Australia,Brown coal,,False
2015-16,Western Australia,Brown coal,,False
2016-17,Western Australia,Brown coal,,False
2017-18,Western Australia,Brown coal,,False
2018-19,Western Australia,Brown coal,,False
2019-20,Western Australia,Brown coal,,False
2020-21,Western Australia,Brown coal,,False
2021-22,Western Australia,Brown coal,,False
2022-23,Western Australia,Brown coal,,False
2008-09,Western Australia,Natural gas,14556.1,False
2009-10,Western Australia,Natural gas,16006.3,False
2010-11,Western Australia,Natural gas,18115.7,False
2011-12,Western Australia,Natural gas,17538.3,False
2012-13,Western Australia,Natural gas,17645.1,False
2013-14,Western Australia,Natural gas,20880.0,False
2014-15,Western Australia,Natural gas,20412.804,False
2015-16,Western Australia,Natural gas,21899.573,False
2016-17,Western Australia,Natural gas,22941.403,False
2017-18,Western Australia,Natural gas,24789.093,False
2018-19,Western Australia,Natural gas,25778.314,False
2019-20,Western Australia,Natural gas,26918.551,False
2020-21,Western Australia,Natural gas,25680.333,False
2021-22,Western Australia,Natural gas,25314.166,False
2022-23,Western Australia,Natural gas,27302.995,False
2008-09,Western Australia,Oil products,1464.4,False
2009-10,Western Australia,Oil products,1373.4,False
2010-11,Western Australia,Oil products,1413.8,False
2011-12,Western Australia,Oil products,1171.2,False
2012-13,Western Australia,Oil products,2045.0,False
2013-14,Western Australia,Oil products,2486.1,False
2014-15,Western Australia,Oil products,4223.5,False
2015-16,Western Australia,Oil products,3347.388,False
2016-17,Western Australia,Oil products,2883.482,False
2017-18,Western Australia,Oil products,2166.514,False
2018-19,Western Australia,Oil products,2417.855,False
2019-20,Western Australia,Oil products,2301.722,False
2020-21,Western Australia,Oil products,2458.258,False
2021-22,Western Australia,Oil products,2197.608,False
2022-23,Western Australia,Oil products,2197.932,False
2008-09,Western Australia,Other a,,False
2009-10,Western Australia,Other a,,False
2010-11,Western Australia,Other a,,False
2011-12,Western Australia,Other a,,False
2012-13,Western Australia,Other a,,False
2013-14,Western Australia,Other a,,False
2014-15,Western Australia,Other a,,False
2015-16,Western Australia,Other a,,False
2016-17,Western Australia,Other a,,False
2017-18,Western Australia,Other a,,False
2018-19,Western Australia,Other a,,False
2019-20,Western Australia,Other a,,False
2020-21,Western Australia,Other a,,False
2021-22,Western Australia,Other a,,False
2022-23,Western Australia,Other a,,False
2008-09,Western Australia,"Bagasse, wood b",,True
2009-10,Western Australia,"Bagasse, wood b",,True
2010-11,Western Australia,"Bagasse, wood b",,True
2011-12,Western Australia,"Bagasse, wood b",,True
2012-13,Western Australia,"Bagasse, wood b",,True
2013-14,Western Australia,"Bagasse, wood b",,True
2014-15,Western Australia,"Bagasse, wood b",,True
2015-16,Western Australia,"Bagasse, wood b",,True
2016-17,Western Australia,"Bagasse, wood b",,True
2017-18,Western Australia,"Bagasse, wood b",,True
2018-19,Western Australia,"Bagasse, wood b",,True
